,scan_time,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,target,indoor,outdoor,sess,subj,run
7427,101.2,5.0894017e-05,0.0,-0.00014145105,0.00010541217,-6.933235e-05,-9.140394e-05,3.1270272e-05,0.00010906054,0.00016901705,9.554236e-05,-8.128768e-06,-7.994684e-05,8.716209e-05,0.00016420188,-3.529953e-05,8.3370505e-06,-0.00029695753,-0.00030278834,-0.00016659609,-0.00011663684,-0.00015164027,-0.00020622299,-0.0002073627,-0.00017735982,-0.000129026,0.00016453251,4.677543e-05,-0.00014865462,-0.00015827123,3.6910555e-05,1.4727375e-05,0.00012485725,-5.4871623e-05,-0.0001278682,-1.4539077e-05,-6.330239e-05,4.3139942e-05,0.00013191122,5.0924904e-05,-8.881694e-05,-0.000334256,-0.000421019,-0.00023322512,-9.3651e-05,-0.0001078561,-0.00017627301,-0.00038286898,0.00013336752,4.284946e-05,-1.752605e-05,-2.7427583e-05,0.00015462002,-5.221475e-05,-0.000166444,-0.0001930113,-9.3703144e-05,0.00023145,-7.315305e-05,6.111837e-05,-0.00018856734,0.00013299179,-7.0678434e-06,-0.00016561688,-0.00014884929,-0.00017091836,0.00014607293,-3.389904e-05,-0.00029803225,-0.00025995114,-9.324545e-05,0.00014803403,0.00010957768,0.0,-0.00024572815,7.892406e-05,-0.00012279245,-4.5074452e-05,2.9787208e-05,-0.00032560207,-4.584747e-05,-0.00023936582,-0.00023561443,5.732616e-05,-0.00023397148,-6.569289e-05,-8.662478e-05,-2.1812257e-05,0.00012320788,-2.2409355e-05,9.921646e-05,4.9833092e-05,-0.0001647629,-0.00027120454,3.117107e-05,0.000121043646,0.00015172195,2.3841203e-05,0.00015565232,-9.6566706e-05,-0.00014842722,6.205915e-05,0.00012326281,0.00014478803,-0.00024434074,3.561394e-05,0.00024965015,0.00011273684,-9.2613824e-05,-0.00011689786,-0.00012463918,0.00014340256,0.00013397267,-0.00012410177,-8.671018e-06,-0.00013868895,-0.00028766677,-0.00016597963,0.00027120634,9.041449e-05,-0.00010071178,0.5147562780152249,0.2645010811916007,-0.2502551968236242,4,7,62
7428,103.4,0.00011875271,0.00013514061,-8.3206505e-06,-0.00012162942,8.666544e-05,8.309449e-05,0.00012508109,-7.790039e-06,-0.00023340448,0.0,2.4386303e-05,0.00017442947,2.9054027e-05,-0.00019547842,0.00015884788,0.00015006692,0.0003549005,0.0003096699,0.00014577158,3.332481e-05,9.387255e-05,0.00025278947,8.114192e-05,7.094393e-05,1.7203465e-05,-0.000131626,-0.00016371401,0.00013007279,0.00012495098,0.00012549589,-0.00016200113,-0.00013220179,-2.7435812e-05,-0.0001278682,-2.9078154e-05,0.000105503976,-2.8759961e-05,-4.397041e-05,7.6387354e-05,0.00012918828,0.00039238753,0.00044106756,0.000259139,0.00011919217,-8.2966235e-06,0.00020031026,0.00039009293,0.00011558519,0.000102838705,7.01042e-05,0.000118852855,-4.5476478e-05,7.8322126e-05,0.00014795022,0.00026014567,5.466017e-05,-0.00019154484,-8.128116e-05,3.4924786e-05,7.183518e-05,3.1292184e-05,-0.00016256039,0.0001944198,7.4424643e-06,0.00020510201,6.0147675e-05,1.694952e-05,0.00033114693,0.00030451416,0.0,1.6448226e-05,-9.271958e-05,1.687206e-05,0.00022194804,-0.00011838608,0.00011460628,0.00015325315,0.00014893604,0.00036506902,-7.335596e-05,0.00017492118,0.00023561443,-0.00016242411,0.0002526892,0.00018769395,7.87498e-06,0.00015995654,-0.00010871283,8.216764e-05,4.134019e-05,-2.4916546e-05,0.00017260875,0.00030219936,7.0134905e-05,-0.00020648622,-0.00021674564,-0.00013510016,-0.0002048057,0.00020118064,0.00016866729,0.00010343191,0.00012326281,-3.619701e-05,0.000191982,-6.23244e-05,-0.00016643346,-1.8789473e-05,4.6306912e-05,0.00010854801,0.00014021907,-2.3900426e-05,-0.00018421242,0.00012410177,-2.6013055e-05,0.00013868895,0.0003171711,0.00015089057,-0.00027120634,-4.9316997e-05,3.5968493e-05,0.9649494802881672,0.6166667393214074,-0.3482827409667597,4,7,62
7429,105.6,4.241168e-05,-8.446288e-06,-0.0001497717,0.00012973804,-8.666544e-05,-0.00010802283,2.3452703e-05,0.00011685057,0.00020121076,0.000104228035,-8.128768e-06,-0.00010175053,9.4425595e-05,0.00019547842,-5.2949294e-05,0.0,-0.0003549005,-0.00035095922,-0.0001874206,-0.00013329924,-0.00017330317,-0.00024613712,-0.00023441,-0.0001950958,-0.00013762772,0.0001892124,7.016314e-05,-0.00017652736,-0.00018326144,2.9528443e-05,2.945475e-05,0.00014689089,-5.4871623e-05,-0.0001278682,-1.4539077e-05,-8.440318e-05,5.0329938e-05,0.00014949939,4.243742e-05,-0.00011303974,-0.00039238753,-0.00049453025,-0.00027641494,-0.00011067845,-0.00011615272,-0.00020832264,-0.00044788443,0.00013336752,4.284946e-05,-2.6289075e-05,-3.6570113e-05,0.00017281061,-6.091721e-05,-0.00018493777,-0.00022657849,-0.00010151174,0.00026337415,-7.315305e-05,6.111837e-05,-0.00021550554,0.00014081482,7.0678434e-06,-0.00020162054,-0.00016373422,-0.00020510201,0.00015466544,-3.389904e-05,-0.00034770428,-0.00030451416,-0.00010172231,0.00016448226,0.0001264358,-8.43603e-06,-0.00028536175,9.470887e-05,-0.00013916477,-5.4089345e-05,1.9858138e-05,-0.00038480246,-4.584747e-05,-0.00027619133,-0.00027331273,7.643488e-05,-0.00027140696,-9.3846975e-05,-9.449976e-05,-3.6353762e-05,0.00014495045,-2.987914e-05,0.000107484506,4.9833092e-05,-0.00018830046,-0.00031769674,2.3378301e-05,0.00014952451,0.00018784622,3.9735336e-05,0.00018842124,-0.000120708384,-0.000175414,5.5163684e-05,0.00012326281,0.00016288653,-0.00027924657,4.4517426e-05,0.00028663536,0.00013152632,-0.00010187521,-0.00013359755,-0.00014800903,0.00015933618,0.00015909255,-0.00014064868,-8.671018e-06,-0.00016180376,-0.0003392993,-0.00019615775,0.00031906628,0.0001068535,-0.00011509918,0.5046955705765379,0.2968075671268372,-0.2078880034497006,4,7,62
7430,107.8,0.00011875271,0.00014358689,0.0,-0.00013784667,0.00010399852,9.140394e-05,0.00013289865,-1.5580077e-05,-0.0002575498,-8.68567e-06,2.4386303e-05,0.00018896526,2.1790522e-05,-0.00021893583,0.00017649765,0.00015840397,0.0003983577,0.00035095922,0.00016659609,4.1656014e-05,0.00011553544,0.0002793989,9.917346e-05,8.867991e-05,2.5805199e-05,-0.00015630589,-0.00017930582,0.00014865462,0.00014994117,0.00013287799,-0.00016936482,-0.00014689089,-2.7435812e-05,-0.0001278682,-2.9078154e-05,0.00011957118,-3.5949954e-05,-6.155857e-05,7.6387354e-05,0.00014533682,0.00044325256,0.00050121313,0.0002936909,0.00012770589,0.0,0.00022434747,0.00044788443,0.00011558519,0.000102838705,7.886723e-05,0.0001279954,-6.366707e-05,8.702458e-05,0.000166444,0.00029371283,7.027736e-05,-0.00021548795,-8.128116e-05,3.4924786e-05,8.9793975e-05,2.3469138e-05,-0.00017669608,0.000216022,2.2327393e-05,0.00023073977,5.155515e-05,2.5424279e-05,0.00037254032,0.00034165007,8.476859e-06,0.0,-0.00010957768,2.530809e-05,0.0002536549,-0.0001262785,0.0001309786,0.00017128293,0.0001588651,0.0004045359,-7.335596e-05,0.00020254031,0.00026388816,-0.00017197848,0.00029012468,0.00020646334,7.87498e-06,0.0001672273,-0.0001304554,8.963742e-05,3.3072156e-05,-3.3222062e-05,0.00019614631,0.00034094288,7.0134905e-05,-0.00022784689,-0.00024564506,-0.00014304722,-0.00022938239,0.0002172751,0.00018890738,0.00010343191,0.00012326281,-5.4295517e-05,0.00021816138,-7.122788e-05,-0.00019417235,-2.818421e-05,5.5568296e-05,0.00012524771,0.00016358892,-3.1867236e-05,-0.0002093323,0.00014064868,-2.6013055e-05,0.00016180376,0.00036142752,0.00016597963,-0.00031108965,-5.7536494e-05,4.3162192e-05,-0.3801071510063611,-0.0391219909561204,0.3409851600502406,4,7,62
7431,110.0,3.3929344e-05,-1.6892576e-05,-0.00015809234,0.00013784667,-9.533198e-05,-0.00011633229,1.5635136e-05,0.00012464062,0.00021730764,0.00011291371,-8.128768e-06,-0.00011628631,0.000101689104,0.00021893583,-6.1774175e-05,-8.3370505e-06,-0.0003911148,-0.000385367,-0.00020824511,-0.00014163044,-0.00018052413,-0.0002660942,-0.00024342578,-0.0002039638,-0.00014622946,0.00020566565,7.795905e-05,-0.0001951092,-0.00019992156,2.9528443e-05,3.681844e-05,0.00016157997,-5.4871623e-05,-0.0001278682,-7.2695384e-06,-9.1436785e-05,5.7519923e-05,0.00015829348,4.243742e-05,-0.00012111401,-0.0004287197,-0.0005413102,-0.00030232884,-0.00012770589,-0.00012444935,-0.00023235989,-0.00048400415,0.00013336752,4.284946e-05,-3.50521e-05,-4.571264e-05,0.00018190591,-6.9619666e-05,-0.00020343157,-0.00025175387,-0.00010932034,0.00028731726,-7.315305e-05,6.984957e-05,-0.00022448495,0.00014863786,1.4135687e-05,-0.000216022,-0.00017117668,-0.00022219385,0.00015466544,-4.2373795e-05,-0.000380819,-0.0003342229,-0.00011019917,0.00016448226,0.00013486484,-8.43603e-06,-0.00030914188,0.00010260127,-0.00014735093,-6.3104235e-05,9.929069e-06,-0.0004242694,-4.584747e-05,-0.0002946041,-0.00029216186,8.598924e-05,-0.00029948354,-0.00010323167,-9.449976e-05,-5.0895265e-05,0.0001594455,-2.987914e-05,0.000107484506,5.813861e-05,-0.00020399215,-0.00034869157,2.3378301e-05,0.00016376494,0.00020229592,4.7682406e-05,0.0002048057,-0.00013680285,-0.00018890738,5.5163684e-05,0.00012326281,0.0001719358,-0.00030542593,5.342091e-05,0.000305128,0.00013152632,-0.00011113659,-0.00014194741,-0.00015579897,0.00016730299,0.00017583913,-0.00015719558,-8.671018e-06,-0.00017721366,-0.0003688036,-0.00021124679,0.00034299627,0.00011507299,-0.00012229287,-0.3707151897576765,0.2960346977232639,0.6667498874809404,4,7,62
7432,112.2,0.00011875271,0.00015203319,0.0,-0.0001459553,0.00010399852,9.97134e-05,0.00013289865,-1.5580077e-05,-0.00027364664,-1.737134e-05,2.4386303e-05,0.00019623314,2.1790522e-05,-0.00023457412,0.00017649765,0.00015840397,0.0004200863,0.0003647223,0.0001735376,4.9987215e-05,0.0001227564,0.00029270363,0.000108189226,8.867991e-05,3.440693e-05,-0.00016453251,-0.00017930582,0.00015794553,0.00015827123,0.00013287799,-0.00017672851,-0.00015423543,-2.7435812e-05,-0.0001278682,-2.9078154e-05,0.00012660478,-3.5949954e-05,-6.155857e-05,7.6387354e-05,0.00015341108,0.00045778544,0.0005279445,0.00030232884,0.00013621962,0.0,0.00024037229,0.00046233236,0.00011558519,0.000102838705,7.886723e-05,0.00013713792,-7.276236e-05,9.5727046e-05,0.00017569089,0.00030210463,7.027736e-05,-0.00023145,-8.128116e-05,3.4924786e-05,9.8773366e-05,1.5646092e-05,-0.00018376391,0.00023042348,2.2327393e-05,0.0002392857,5.155515e-05,2.5424279e-05,0.00038909767,0.0003565044,1.6953718e-05,0.0,-0.00010957768,2.530809e-05,0.00026158162,-0.0001341709,0.00013916477,0.00017128293,0.0001588651,0.0004242694,-7.335596e-05,0.0002117467,0.0002827373,-0.00018153283,0.00029948354,0.00020646334,1.574996e-05,0.00017449805,-0.0001304554,8.963742e-05,3.3072156e-05,-3.3222062e-05,0.00020399215,0.0003564403,7.7927674e-05,-0.0002349671,-0.0002528699,-0.00014304722,-0.00023757461,0.0002253223,0.00020240074,0.00010343191,0.00012326281,-5.4295517e-05,0.00022688782,-7.122788e-05,-0.00020341865,-2.818421e-05,5.5568296e-05,0.00013359755,0.00017137887,-3.9834045e-05,-0.00021770559,0.00014064868,-2.6013055e-05,0.00016950871,0.00037617964,0.00018106868,-0.00032704294,-6.5755994e-05,5.035589e-05,0.6652729373472136,1.0175011391292133,0.3522282017819996,4,7,62
7433,114.4,3.3929344e-05,-1.6892576e-05,-0.00015809234,0.00013784667,-9.533198e-05,-0.00011633229,1.5635136e-05,0.00012464062,0.00022535608,0.00011291371,-8.128768e-06,-0.00011628631,0.000101689104,0.00021893583,-6.1774175e-05,-8.3370505e-06,-0.0003911148,-0.000385367,-0.00020824511,-0.00014163044,-0.00018052413,-0.00027274655,-0.00024342578,-0.00021283179,-0.00014622946,0.00020566565,7.795905e-05,-0.0001951092,-0.00019992156,2.9528443e-05,4.418213e-05,0.00016157997,-5.4871623e-05,-0.0001278682,-7.2695384e-06,-9.1436785e-05,5.7519923e-05,0.00015829348,4.243742e-05,-0.00012111401,-0.0004287197,-0.0005413102,-0.00030232884,-0.00012770589,-0.00012444935,-0.00023235989,-0.00048400415,0.00013336752,4.284946e-05,-3.50521e-05,-4.571264e-05,0.00018190591,-6.9619666e-05,-0.00020343157,-0.00025175387,-0.00010932034,0.00028731726,-7.315305e-05,6.984957e-05,-0.00022448495,0.00014863786,1.4135687e-05,-0.000216022,-0.00017117668,-0.00022219385,0.00015466544,-4.2373795e-05,-0.000380819,-0.0003342229,-0.00011019917,0.00016448226,0.00013486484,-8.43603e-06,-0.00030914188,0.00011049368,-0.0001555371,-7.2119125e-05,9.929069e-06,-0.0004242694,-4.584747e-05,-0.0002946041,-0.00030158646,8.598924e-05,-0.00029948354,-0.00010323167,-9.449976e-05,-5.0895265e-05,0.0001594455,-2.987914e-05,0.000107484506,5.813861e-05,-0.000211838,-0.00034869157,2.3378301e-05,0.00016376494,0.00020229592,4.7682406e-05,0.00021299793,-0.00013680285,-0.00018890738,5.5163684e-05,0.00012326281,0.0001719358,-0.00030542593,5.342091e-05,0.000305128,0.00013152632,-0.00011113659,-0.00014194741,-0.00016358892,0.00016730299,0.00017583913,-0.00015719558,-8.671018e-06,-0.00017721366,-0.0003688036,-0.00021124679,0.00035097293,0.00011507299,-0.00012229287,0.5364774688851973,0.9661944365241044,0.4297169676389072,4,7,62
7434,116.6,0.00011875271,0.00014358689,0.0,-0.0001459553,0.00010399852,9.97134e-05,0.00013289865,-1.5580077e-05,-0.0002655982,-8.68567e-06,2.4386303e-05,0.00019623314,2.1790522e-05,-0.00022675497,0.00017649765,0.00015840397,0.00040560053,0.00035095922,0.00016659609,4.1656014e-05,0.00011553544,0.00028605125,9.917346e-05,8.867991e-05,3.440693e-05,-0.00015630589,-0.00017930582,0.00014865462,0.00014994117,0.00013287799,-0.00017672851,-0.00014689089,-2.7435812e-05,-0.0001278682,-2.9078154e-05,0.00011957118,-3.5949954e-05,-6.155857e-05,7.6387354e-05,0.00014533682,0.00045051897,0.00050789595,0.0002936909,0.00012770589,0.0,0.00023235989,0.00044788443,0.00011558519,0.000102838705,7.886723e-05,0.0001279954,-6.366707e-05,8.702458e-05,0.000166444,0.00029371283,7.027736e-05,-0.00022346899,-8.128116e-05,3.4924786e-05,9.8773366e-05,2.3469138e-05,-0.00017669608,0.00022322274,2.2327393e-05,0.00023073977,5.155515e-05,2.5424279e-05,0.000380819,0.00034907722,8.476859e-06,0.0,-0.00010957768,2.530809e-05,0.0002536549,-0.0001341709,0.0001309786,0.00017128293,0.0001588651,0.00041440266,-7.335596e-05,0.00020254031,0.00027331273,-0.00017197848,0.00029012468,0.00020646334,1.574996e-05,0.00017449805,-0.0001304554,8.963742e-05,3.3072156e-05,-3.3222062e-05,0.00019614631,0.00034869157,7.0134905e-05,-0.00022784689,-0.00024564506,-0.00014304722,-0.00022938239,0.0002172751,0.00019565407,0.00010343191,0.00012326281,-5.4295517e-05,0.00022688782,-7.122788e-05,-0.00019417235,-2.818421e-05,5.5568296e-05,0.00012524771,0.00016358892,-3.1867236e-05,-0.0002093323,0.00014064868,-2.6013055e-05,0.00016180376,0.00036142752,0.00017352415,-0.00031906628,-5.7536494e-05,4.3162192e-05,-0.7377403137161925,0.243143293434593,0.9808836071507856,4,7,62
7435,118.8,4.241168e-05,-8.446288e-06,-0.0001497717,0.00012973804,-8.666544e-05,-0.00011633229,2.3452703e-05,0.00011685057,0.00020121076,0.000104228035,-8.128768e-06,-0.000109018416,9.4425595e-05,0.00020329756,-5.2949294e-05,0.0,-0.00036214333,-0.00035784076,-0.0001943621,-0.00013329924,-0.00017330317,-0.00025278947,-0.00023441,-0.0001950958,-0.00013762772,0.0001892124,7.016314e-05,-0.00017652736,-0.00019159149,2.9528443e-05,2.945475e-05,0.00015423543,-5.4871623e-05,-0.0001278682,-1.4539077e-05,-8.440318e-05,5.0329938e-05,0.00014949939,4.243742e-05,-0.00011303974,-0.00039965395,-0.00050789595,-0.00027641494,-0.00011919217,-0.00012444935,-0.00021633507,-0.00045510838,0.00013336752,4.284946e-05,-2.6289075e-05,-3.6570113e-05,0.00017281061,-6.9619666e-05,-0.00019418467,-0.00023497027,-0.00010151174,0.0002713552,-7.315305e-05,6.111837e-05,-0.00021550554,0.00014081482,7.0678434e-06,-0.00020162054,-0.00016373422,-0.00020510201,0.00015466544,-3.389904e-05,-0.00035598295,-0.00031194134,-0.00010172231,0.00016448226,0.0001264358,-8.43603e-06,-0.00029328847,0.00010260127,-0.00013916477,-6.3104235e-05,1.9858138e-05,-0.00039466922,-4.584747e-05,-0.00027619133,-0.0002827373,7.643488e-05,-0.00028076582,-9.3846975e-05,-9.449976e-05,-4.3624514e-05,0.00014495045,-2.987914e-05,0.000107484506,5.813861e-05,-0.00019614631,-0.00032544546,2.3378301e-05,0.00014952451,0.00018784622,3.9735336e-05,0.00019661347,-0.000120708384,-0.000175414,5.5163684e-05,0.00012326281,0.00016288653,-0.000287973,4.4517426e-05,0.00028663536,0.00013152632,-0.00011113659,-0.00013359755,-0.00014800903,0.00015933618,0.00015909255,-0.00014064868,-8.671018e-06,-0.00016180376,-0.0003392993,-0.00019615775,0.00032704294,0.0001068535,-0.00011509918,-1.1887965964119176,-0.262412525380533,0.9263840710313844,4,7,62
7436,121.0,0.00011875271,0.00013514061,-8.3206505e-06,-0.00012973804,9.533198e-05,8.309449e-05,0.00012508109,-7.790039e-06,-0.00023340448,-8.68567e-06,2.4386303e-05,0.00017442947,2.9054027e-05,-0.00020329756,0.00016767276,0.00015006692,0.00036214333,0.00031655145,0.00014577158,3.332481e-05,0.00010109352,0.00025278947,8.114192e-05,7.094393e-05,1.7203465e-05,-0.00013985264,-0.00016371401,0.00013007279,0.00013328105,0.00012549589,-0.00016200113,-0.00013220179,-2.7435812e-05,-0.0001278682,-2.9078154e-05,0.000105503976,-3.5949954e-05,-4.397041e-05,7.6387354e-05,0.00013726254,0.00039965395,0.0004544332,0.000259139,0.00011919217,-8.2966235e-06,0.00020031026,0.00039731685,0.00011558519,0.000102838705,7.01042e-05,0.000118852855,-5.4571774e-05,7.8322126e-05,0.00014795022,0.00026853746,6.246876e-05,-0.00019154484,-8.128116e-05,3.4924786e-05,8.081457e-05,2.3469138e-05,-0.00016962823,0.0001944198,7.4424643e-06,0.00020510201,6.0147675e-05,2.5424279e-05,0.0003394256,0.00031194134,8.476859e-06,8.224113e-06,-9.271958e-05,1.687206e-05,0.00022194804,-0.00011838608,0.00011460628,0.00016226803,0.00014893604,0.00036506902,-7.335596e-05,0.00017492118,0.000245039,-0.00016242411,0.0002620481,0.00018769395,7.87498e-06,0.00015995654,-0.000115960356,8.216764e-05,4.134019e-05,-3.3222062e-05,0.00017260875,0.00030994805,7.0134905e-05,-0.00020648622,-0.00022397048,-0.00013510016,-0.0002048057,0.00020118064,0.000175414,0.00010343191,0.00012326281,-4.5246263e-05,0.000191982,-6.23244e-05,-0.00016643346,-1.8789473e-05,4.6306912e-05,0.00010854801,0.00014800903,-2.3900426e-05,-0.0001925857,0.00012410177,-2.6013055e-05,0.00013868895,0.00032454715,0.00015089057,-0.000279183,-4.9316997e-05,3.5968493e-05,-1.0064928068990622,-0.3520342708803812,0.6544585360186809,4,7,62
7437,123.2,5.0894017e-05,0.0,-0.00014145105,0.00010541217,-6.933235e-05,-9.97134e-05,3.1270272e-05,0.00010906054,0.00016901705,9.554236e-05,-8.128768e-06,-8.7214736e-05,9.4425595e-05,0.00017202103,-3.529953e-05,8.3370505e-06,-0.0003042004,-0.0003096699,-0.00016659609,-0.00011663684,-0.00015164027,-0.00020622299,-0.0002073627,-0.00017735982,-0.000129026,0.00016453251,5.4571337e-05,-0.00015794553,-0.00016660131,3.6910555e-05,1.4727375e-05,0.00013220179,-5.4871623e-05,-0.0001278682,-1.4539077e-05,-7.033599e-05,4.3139942e-05,0.00013191122,5.0924904e-05,-9.689121e-05,-0.000334256,-0.00042770183,-0.00023322512,-9.3651e-05,-0.0001078561,-0.00018428543,-0.00038286898,0.00013336752,4.284946e-05,-1.752605e-05,-2.7427583e-05,0.00015462002,-5.221475e-05,-0.000166444,-0.0001930113,-9.3703144e-05,0.00023145,-7.315305e-05,6.111837e-05,-0.00019754673,0.00013299179,-7.0678434e-06,-0.0001728176,-0.00014884929,-0.00017091836,0.00014607293,-3.389904e-05,-0.00029803225,-0.00025995114,-9.324545e-05,0.00014803403,0.00010957768,0.0,-0.0002536549,7.892406e-05,-0.00012279245,-4.5074452e-05,2.9787208e-05,-0.00033546882,-4.584747e-05,-0.00023936582,-0.00023561443,5.732616e-05,-0.00023397148,-7.507758e-05,-8.662478e-05,-2.1812257e-05,0.0001304554,-2.2409355e-05,9.921646e-05,4.9833092e-05,-0.0001647629,-0.00027120454,3.117107e-05,0.000121043646,0.0001589468,2.3841203e-05,0.00016384455,-9.6566706e-05,-0.00014842722,6.205915e-05,0.00012326281,0.00014478803,-0.00024434074,3.561394e-05,0.00024965015,0.00011273684,-9.2613824e-05,-0.00011689786,-0.00012463918,0.00014340256,0.00013397267,-0.00012410177,-8.671018e-06,-0.00013868895,-0.00028766677,-0.00017352415,0.00027120634,9.041449e-05,-0.00010071178,-0.6380868072344139,-0.2090525052571098,0.429034301977304,4,7,62
7438,125.4,0.00011027037,0.000118248034,-2.496195e-05,-0.00010541217,7.79989e-05,6.647559e-05,0.00011726352,7.790039e-06,-0.00019316236,8.68567e-06,2.4386303e-05,0.00014535789,3.6317535e-05,-0.00015638274,0.00014119812,0.00013339281,0.00028971466,0.0002477359,0.00011106406,1.6662405e-05,7.220965e-05,0.00020622299,5.4094613e-05,4.4339955e-05,8.601733e-06,-0.00010694614,-0.00014032629,0.00010220006,9.996078e-05,0.00011811377,-0.00013991007,-0.000102823615,-2.7435812e-05,-0.0001278682,-2.9078154e-05,9.1436785e-05,-2.1569971e-05,-2.6382244e-05,7.6387354e-05,0.000104965475,0.00031972316,0.0003541906,0.0002073112,9.3651e-05,-1.6593247e-05,0.0001602482,0.00031062955,0.00011558519,9.426881e-05,6.1341176e-05,0.00010971033,-2.7285887e-05,6.9619666e-05,0.00011096266,0.00021818669,3.9042978e-05,-0.00014365863,-8.128116e-05,3.4924786e-05,4.4896988e-05,3.9115228e-05,-0.0001484247,0.00015841614,-7.4424643e-06,0.00016237242,6.874019e-05,1.694952e-05,0.00026491756,0.0002450968,-8.476859e-06,2.467234e-05,-7.586148e-05,1.687206e-05,0.00017438774,-9.470887e-05,9.00478e-05,0.00013522335,0.00013900698,0.0002960019,-7.335596e-05,0.0001288893,0.00018849154,-0.00013376103,0.00020589492,0.00015953986,-7.87498e-06,0.0001381443,-8.697026e-05,7.4697855e-05,4.960823e-05,-2.4916546e-05,0.0001333795,0.00024795847,6.234214e-05,-0.00017088515,-0.00018062135,-0.000119206015,-0.00016384455,0.00016899173,0.00013493384,9.653645e-05,0.00012326281,-1.8098504e-05,0.00014834973,-5.342091e-05,-0.000120201934,-9.3947365e-06,2.7784148e-05,8.3498475e-05,0.00011684923,-7.966809e-06,-0.00015071925,9.928143e-05,-2.6013055e-05,0.00010786918,0.0002581625,0.000113167924,-0.0002233464,-3.2877997e-05,2.1581096e-05,0.3966504119025704,0.3723926288444087,-0.0242577830581616,4,7,62
7439,127.6,5.9376354e-05,1.6892576e-05,-0.00012480975,8.108628e-05,-5.199926e-05,-7.478504e-05,4.6905407e-05,9.3480456e-05,0.000120726465,8.68567e-05,0.0,-5.0875264e-05,7.989858e-05,0.00012510619,-8.824883e-06,2.5011153e-05,-0.000217286,-0.00022709125,-0.00012494708,-9.997443e-05,-0.00011553544,-0.00014635181,-0.00017129962,-0.00014188785,-0.000111822534,0.00012339938,2.3387714e-05,-0.00012078187,-0.00012495098,5.167478e-05,-7.3636875e-06,9.5479074e-05,-4.5726352e-05,-0.0001278682,-1.4539077e-05,-4.220159e-05,3.5949954e-05,0.00011432306,5.0924904e-05,-6.459414e-05,-0.00023979237,-0.00031409354,-0.00017275933,-6.810981e-05,-9.9559475e-05,-0.00012819856,-0.00028173375,0.00013336752,5.1419353e-05,-8.763025e-06,-9.142528e-06,0.00012733413,-3.4809833e-05,-0.00012020955,-0.00013426873,-7.027736e-05,0.00017558277,-7.315305e-05,6.111837e-05,-0.00016162914,0.00011734569,-2.8271374e-05,-0.00012241247,-0.00012652189,-0.00011964285,0.00013748038,-2.5424279e-05,-0.00021524551,-0.00018567938,-8.4768595e-05,0.00013158581,8.429053e-05,0.0,-0.00019024116,5.524684e-05,-9.00478e-05,-1.8029781e-05,3.9716277e-05,-0.00024666823,-5.5016964e-05,-0.00018412755,-0.00017906696,2.866308e-05,-0.00016845949,-3.753879e-05,-7.087482e-05,0.0,9.4217794e-05,-7.469785e-06,9.094842e-05,4.1527575e-05,-0.000117687785,-0.00020146625,3.117107e-05,7.8322366e-05,0.00010837282,7.947067e-06,0.000114691196,-5.6330577e-05,-0.000107947075,6.895461e-05,0.00012326281,0.00011764027,-0.000191982,2.6710455e-05,0.00019417235,0.0001033421,-7.409106e-05,-8.3498475e-05,-9.3479386e-05,0.00011950213,9.210621e-05,-9.1007976e-05,-8.671018e-06,-0.00010786918,-0.00020653,-0.00012825697,0.00019941642,7.39755e-05,-8.6324384e-05,1.3961954142290305,1.126687596744979,-0.2695078174840513,4,7,62
